"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs"
"92",0.000468157586633951,-0.0095271608374996,0.897004236837251,0.0468376860814745,0.829101129908951,1,-132.634937648277,271.269875296555,279.144793736408,80.461660090398,100,102
"93",0.0319953218789421,0.0223152750977315,0.48200759339245,3.30528587331277,0.072051195046905,1,-69.2826644595743,144.565328919149,152.440247359001,23.2331320087981,100,102
"94",0.155566006911293,0.147121666980406,0.651278956877062,18.4225183003678,4.09739860602433e-05,1,-99.9824396112153,205.964879222431,213.839797662283,42.4164279670874,100,102
"95",0.00172311632449131,-0.00825965251226379,0.85709282099045,0.172609057934613,0.678693514402301,1,-127.992472576455,261.98494515291,269.859863592763,73.4608103793367,100,102
"96",0.00941210133860868,-0.000493777648005178,0.892981962099448,0.950153070850907,0.332032418776643,1,-132.17652884708,270.35305769416,278.227976134013,79.7416784634981,100,102
"97",0.0113815887278672,0.00149540461514586,0.620745395777849,1.15126206411851,0.285867563828729,1,-95.0847006697723,196.169401339545,204.044319779397,38.5324846379399,100,102
"98",0.00627705889941372,-0.00366017051159218,0.700130337967947,0.631670925546072,0.428625327199458,1,-107.359942449004,220.719884898007,228.59480333786,49.0182490143112,100,102
"99",0.010665408755011,0.000772062842561039,1.46539065835982,1.07803859780032,0.301640799865235,1,-182.698226922384,371.396453844768,379.271372284621,214.736978160822,100,102
"100",0.0246880772121268,0.014934957984248,0.580192861214907,2.53130066754001,0.114764648033443,1,-88.193535834223,182.387071668446,190.261990108299,33.6623756204741,100,102
"101",0.0391709299588341,0.0295626392584224,0.611958860117133,4.07678443338063,0.0461526956559953,1,-93.630593877237,193.261187754474,201.136106194327,37.4493646475861,100,102
"102",0.0424093218579925,0.0328334150765724,0.687283936761685,4.42875257936704,0.0378455301494012,1,-105.471003585802,216.942007171604,224.816925611457,47.235920973064,100,102
"103",0.0123044441698416,0.00242748861153996,1.46417629528617,1.24577296082897,0.267036179112492,1,-182.613664908567,371.227329817133,379.102248256986,214.381222367794,100,102
"104",0.000189295164016857,-0.0098088118843429,0.587434576244114,0.018933100346021,0.890835124010296,1,-89.4587757223481,184.917551444696,192.792469884549,34.5079381367102,100,102
"105",0.164216826106726,0.155858994367794,0.280093000132487,19.648257016442,2.38959154667087e-05,1,-13.9131704565153,33.8263409130306,41.7012593528834,7.84520887232173,100,102
"106",0.0965390539224495,0.087504444461674,0.540838786315575,10.6854706162543,0.0014810566973911,1,-81.0291246649306,168.058249329861,175.933167769714,29.2506592783304,100,102
"107",0.0408836648912133,0.0312925015401254,0.476642039386164,4.26263878474931,0.0415474830134005,1,-68.1408662366186,142.281732473237,150.15665091309,22.7187633710202,100,102
"108",0.0194380238337873,0.00963240407212518,0.453037557781026,1.98233505951208,0.162245806262507,1,-62.9602111062198,131.92042221244,139.795340652292,20.5243028760197,100,102
"109",0.00105772725215072,-0.0089316954753278,0.306214420847846,0.105884722371511,0.745558721426626,1,-23.0078869238192,52.0157738476383,59.8906922874912,9.37672715351816,100,102
"110",0.0268809016881258,0.0171497107050071,0.56130141304049,2.76234447918633,0.0996384596618965,1,-84.8170779561197,175.634155912239,183.509074352092,31.5059276281251,100,102
"111",0.0133784406718355,0.00351222507855387,0.483428222472358,1.35598503249265,0.247005059829426,1,-69.5828486217023,145.165697243405,153.040615683257,23.3702846282783,100,102
"112",0.0196314152403126,0.00982772939271581,0.452992880395526,2.00245250056893,0.160151494195279,1,-62.9501516355161,131.900303271032,139.775221710885,20.5202549689035,100,102
"113",0.0600990531528873,0.050700043684416,0.247029318743283,6.39419008508172,0.0130131155422935,1,-1.10047489142033,8.20094978284067,16.0758682226935,6.10234843187705,100,102
"114",0.00253874984798703,-0.00743586265353313,0.463732252255028,0.254521150330413,0.615019302124614,1,-65.3401069367627,136.680213873525,144.555132313378,21.504760178152,100,102
"115",0.0241126742968528,0.0143538010398213,0.362412677382919,2.47084613784477,0.119134255529962,1,-40.1946805789818,86.3893611579636,94.2642795978165,13.1342948727856,100,102
"116",0.0820047092867472,0.0728247563796146,0.364193493026092,8.93302069371534,0.00352437549119024,1,-40.6946586047614,87.3893172095229,95.2642356493757,13.2636900362546,100,102
"117",0.015267734072007,0.00542041141272709,0.252852086250392,1.5504451920867,0.215979663602236,1,-3.47683513873849,12.953670277477,20.8285887173298,6.39341775211755,100,102
"118",1.79024339966184e-07,-0.00999981918541648,0.464321983988041,1.79024372015904e-05,0.996632488293919,1,-65.4697386813627,136.939477362725,144.814395802578,21.559490481459,100,102
"119",0.0476393581260333,0.0381157517072936,0.358017505119865,5.00223928115016,0.0275357079856643,1,-38.9501099217844,83.9002198435688,91.7751382834216,12.8176533972253,100,102
"120",0.00195701043003442,-0.0080234194656652,0.37974020424448,0.196084782968883,0.658856230179735,1,-44.9584672171911,95.9169344343823,103.791852874235,14.420262271964,100,102
