sample_code,site,year,all_alpha,all_beta,all_gamma,bact_alpha,bact_beta,bact_gamma,phyto_alpha,phyto_beta,phyto_gamma,zoo_alpha,zoo_beta,zoo_gamma,macro_alpha,macro_beta,macro_gamma,temp,ph,cond,chla,turb,do_mean,nh4,no,nitrogen,phosphorus,anchored_emergent,anchored_submerged_floating_leaves,free_floating,free_floating_submerged,mean_temp_12M,sd_temp_12M,deltaTemp,est_mean_temp_12M,pca1,pca2,x,y,local_x,local_y,Tmean_est_mean,TP_mean,TN_mean
TL_Mean_01,TL,Mean,142.66666666666666,1.4212725451954669,771,80.66666666666667,1.4770652924626093,353,15,1.6523447589119076,129,11,1.5015202781663877,34,9.666666666666666,1.95050556594751,74,2.8344070112831177,9.886666666666667,6.961732298610705,3.6192100877066515,0.003988047785031646,5.536472534613403,0.25646636325529787,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8163373240136433,2.150405454965602,0.7090336450272127,2.8455948097233286,-1.142759518115906,-0.8358677031543253,40.059674,-4.4191460000000005,0,0,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_03,TL,Mean,120.66666666666667,1.4212725451954669,771,52.666666666666664,1.4770652924626093,353,21.666666666666668,1.6523447589119076,129,8.333333333333334,1.5015202781663877,34,9,1.95050556594751,74,2.7621129964306763,10.213333333333333,7.124363174816676,3.865680360467286,0.006951040797256307,5.777442652053743,0.06553712585608215,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8163373240136433,2.150405454965602,0.670455776764909,2.773234276622039,-0.8478101952169036,-1.2920545852750414,40.059674,-4.4191460000000005,0,6,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_05,TL,Mean,98.66666666666667,1.4212725451954669,771,52.666666666666664,1.4770652924626093,353,10.333333333333334,1.6523447589119076,129,9.333333333333334,1.5015202781663877,34,8,1.95050556594751,74,2.7536199679970146,10.459999999999999,7.085596124389524,4.767951066962437,0.04239258007688687,3.061656067846677,0.1351972700270435,0.0970737507200765,0.1265928640531488,0.4208123892918525,0,0,0,1.7006534691765465,2.8163373240136433,2.150405454965602,0.6660557266257952,2.764739444526821,-1.011908720512168,-1.5057674765077527,40.059674,-4.4191460000000005,0,12,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_07,TL,Mean,134.66666666666666,1.4212725451954669,771,68,1.4770652924626093,353,17.333333333333332,1.6523447589119076,129,8.666666666666666,1.5015202781663877,34,14,1.95050556594751,74,2.7827411273381895,10.366666666666667,7.198093542842248,4.75819548628608,0.01416444946330591,5.819123417006648,0.2515477353744134,0.11061776882750361,0.22318621661560126,0.17261345110709833,0,0,0,0,2.8163373240136433,2.150405454965602,0.6813379967824916,2.793886242671601,-1.2884842998731056,-1.6924240735095968,40.059674,-4.4191460000000005,0,18,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_09,TL,Mean,109.66666666666667,1.4212725451954669,771,62.666666666666664,1.4770652924626093,353,10.666666666666666,1.6523447589119076,129,7.333333333333333,1.5015202781663877,34,10.333333333333334,1.95050556594751,74,2.7870498292052837,10.426666666666668,7.082714539549323,5.915910342147732,0.04900372537186818,5.888790200665745,0.11848969519456565,0.24149888671160927,0.11539798997312649,0.5896322284015987,0,0,0,0,2.8163373240136433,2.150405454965602,0.6835477624181325,2.7981927086552836,-1.926651943166578,-2.2663154381486534,40.059674,-4.4191460000000005,3,0,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_11,TL,Mean,166.33333333333334,1.4212725451954669,771,107.66666666666667,1.4770652924626093,353,15.666666666666666,1.6523447589119076,129,10.333333333333334,1.5015202781663877,34,8,1.95050556594751,74,2.803212236945279,10.270000000000001,7.100572342755072,3.478072928843556,0.006310616092717378,5.331261405199469,0.6001483890355189,0.03621859476381716,0.522244078298811,0.6241052816505223,3.2785498149164805,0,0,0.6018490028422596,2.8163373240136433,2.150405454965602,0.69215176703523,2.8143708070052775,-1.4676303979045606,-1.829530726566005,40.059674,-4.4191460000000005,3,6,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_13,TL,Mean,143.66666666666666,1.4212725451954669,771,83.33333333333333,1.4770652924626093,353,15.333333333333334,1.6523447589119076,129,10.666666666666666,1.5015202781663877,34,8.333333333333334,1.95050556594751,74,2.789101273102277,10.483333333333333,7.051368298087639,4.139436773298567,0.008950883570115331,5.792150244323892,0.9198923208378172,0.06784552829173203,0.8137612145489496,0.39628747174719176,0,0,0,3.066847820736392,2.8163373240136433,2.150405454965602,0.6846204863858004,2.8002413713892924,-2.7468500654844816,-2.9120798880799597,40.059674,-4.4191460000000005,3,12,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_15,TL,Mean,100,1.4212725451954669,771,49,1.4770652924626093,353,12,1.6523447589119076,129,9,1.5015202781663877,34,9,1.95050556594751,74,2.7828459417953657,10.81,7.111884977531621,5.437556329478322,0.03748964694420489,6.012444278072546,0.5660267917487954,0.08096526434244398,0.49252714354956423,0.4383400692635621,0,0,0,0,2.8163373240136433,2.150405454965602,0.6813357124355827,2.7939782114698652,-2.2399313749780254,-2.845077582778893,40.059674,-4.4191460000000005,3,18,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_17,TL,Mean,123.66666666666667,1.4212725451954669,771,57,1.4770652924626093,353,15.666666666666666,1.6523447589119076,129,10.666666666666666,1.5015202781663877,34,13.666666666666666,1.95050556594751,74,2.8173987750848775,10.613333333333333,7.026705583767147,3.88098475765228,0.0059781244640810015,5.5919369836218635,0.7165326410033163,0.04968976246411965,0.6273559786130349,0.07664767414273525,0,0,0,0.7287737036358483,2.8163373240136433,2.150405454965602,0.6996660901390622,2.8285602211031615,-1.9275350270866616,-2.1433454524196507,40.059674,-4.4191460000000005,6,0,2.8135187860451603,0.34211726543751597,0.38239422490182196
TL_Mean_21,TL,Mean,126.33333333333333,1.4212725451954669,771,71.33333333333333,1.4770652924626093,353,14.333333333333334,1.6523447589119076,129,9.666666666666666,1.5015202781663877,34,8.666666666666666,1.95050556594751,74,2.80518118656055,10.793333333333335,7.014643888342635,4.882631623847302,0.028706326306964677,5.967442961665927,1.017728067837956,0.062215357527286574,0.9076854447259438,0.2898855222891092,0,0,0,3.2410560693151305,2.8163373240136433,2.150405454965602,0.6931782848063688,2.8163277201650465,-2.792819660430002,-3.027020339226866,40.059674,-4.4191460000000005,6,12,2.8135187860451603,0.34211726543751597,0.38239422490182196
